artist_id,artist_name,artist_popularity,followers_total,real_genre,disc_number,duration_ms,explicit,track_id,track_name,track_popularity,track_number,album_album_type,album_id,album_name,album_release_date,album_release_date_precision,album_total_tracks,album_type,danceability,energy,mode,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_sigture,key_me
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,238573,FALSE,2T5Ch09nefwckOu5NQvjIk,Carolina in My Mind,63,2,compilation,2L4U4JjEADYaVltkvDrkCC,Greatest Hits,1976,year,12,album,,,,,,,,,,,,,
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,216386,FALSE,75Nlnd9AJ4CYrLXgWGsuTF,How Sweet It Is (To Be Loved By You) - 2019 Remaster,60,3,album,0x491s63vRDvG25x2Fzrny,Gorilla (2019 Remaster),5/1/1975,day,11,album,0.764,0.628,1,0,-10.961,0.048,0.336,0,0.0977,0.823,109.008,4,C
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,165400,FALSE,1Q34tAtTWI6RdW1qzFQiPb,Your Smiling Face,59,1,album,0Pbc9Jq12a47mQ1z9yIuhn,JT,1977,year,12,album,0.683,0.515,1,1,-10.932,0.0592,0.137,6.66E-06,0.0816,0.767,88.827,4,C#
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,178693,FALSE,0CMuiL9aePFA6VG3wBeNPi,Mexico - 2019 Remaster,57,1,album,0x491s63vRDvG25x2Fzrny,Gorilla (2019 Remaster),5/1/1975,day,11,album,0.78,0.533,1,11,-12.035,0.0291,0.326,2.15E-05,0.0944,0.778,116.153,4,B
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,173733,FALSE,17PXXzOygMyXXUNLngVN5u,Sweet Baby James - 2019 Remaster,55,1,album,1HiG0ukRmFPN13EVcf98Jx,Sweet Baby James (2019 Remaster),2/1/1970,day,11,album,0.539,0.114,1,2,-20.575,0.0346,0.882,0.00902,0.106,0.608,141.378,3,D
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,196800,FALSE,70aUjWZmd9F3bRSsR4DwAJ,Handy Man,55,7,album,0Pbc9Jq12a47mQ1z9yIuhn,JT,1977,year,12,album,0.804,0.233,1,2,-14.17,0.0312,0.64,0.106,0.0854,0.583,90.639,4,D
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,189480,FALSE,69foTA1ElY03DJQb7bbA0e,Something in the Way She Moves,54,1,compilation,2L4U4JjEADYaVltkvDrkCC,Greatest Hits,1976,year,12,album,,,,,,,,,,,,,
0vn7UBvSQECKJm2817Yf1P,James Taylor,69,2248061,soft rock,1,202266,FALSE,2OBaVeRFXblWxoZHC4sryf,Country Road - 2019 Remaster,52,5,album,1HiG0ukRmFPN13EVcf98Jx,Sweet Baby James (2019 Remaster),2/1/1970,day,11,album,0.52,0.297,1,2,-17.211,0.0449,0.753,0.000562,0.109,0.677,156.059,4,D
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,256000,FALSE,5tVA6TkbaAH9QMITTQRrNv,Free Fallin',73,1,album,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1/1/1989,day,12,album,0.623,0.449,1,5,-13.333,0.0253,0.212,0,0.0613,0.572,84.383,4,F
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,178360,FALSE,7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,70,2,album,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1/1/1989,day,12,album,0.765,0.476,1,7,-13.487,0.0329,0.0504,2.76E-06,0.165,0.965,114.02,4,G
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,2,261813,FALSE,5yAu4njFSdM47dfsTkQPZ2,Runnin' Down A Dream,66,8,compilation,32OhZ2CWxc259H9w52JMTH,The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016,3/1/2019,day,38,album,,,,,,,,,,,,,
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,190320,FALSE,2Pr1nZpt8A8WP7QYpyq6L3,Wildflowers,64,1,album,3ZGUBwDiY5HPOcWv4SBPQg,Wildflowers,10/21/1994,day,15,album,0.537,0.315,1,5,-13.79,0.0271,0.588,2.29E-05,0.206,0.575,86.813,4,F
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,289440,FALSE,7MooGz4ZPE4bNxjFegR6Jx,You Don't Know How It Feels,59,2,album,3ZGUBwDiY5HPOcWv4SBPQg,Wildflowers,10/21/1994,day,15,album,0.765,0.502,1,9,-7.393,0.0321,0.119,0.0011,0.171,0.836,144.204,4,A
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,292000,FALSE,4AiMaeCXwsldpwvA5wu5gM,Runnin' Down A Dream,58,5,album,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1/1/1989,day,12,album,0.451,0.89,1,9,-12.737,0.0435,0.00045,0.167,0.495,0.412,169.934,4,A
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,202893,FALSE,0YkbYk24ODhuewb79zZZzM,You Wreck Me,54,4,album,3ZGUBwDiY5HPOcWv4SBPQg,Wildflowers,10/21/1994,day,15,album,0.479,0.89,1,10,-4.527,0.0374,0.000605,0.000345,0.0932,0.795,164.491,4,A#
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,185666,FALSE,2ZS3jFe6p8UoVyrY5jWBlF,Yer So Bad,52,7,album,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1/1/1989,day,12,album,0.569,0.55,1,7,-12.859,0.0275,0.00771,0,0.179,0.746,90.454,4,G
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,2,279906,FALSE,0bIGNGUqgpB82sAksxonkZ,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",52,12,compilation,5OlEEw6gIk32eMhOqRlfGu,Bob Dylan - 30th Anniversary Concert Celebration [(Deluxe Edition) [Remastered]],3/3/1993,day,33,album,,,,,,,,,,,,,
2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,2126882,soft rock,1,239306,FALSE,4tSZr210OTY6upjNYfEYUI,A Face In The Crowd,51,4,album,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1/1/1989,day,12,album,0.678,0.619,0,4,-13.386,0.0266,0.114,0.005,0.0609,0.803,105.577,4,E
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,303373,FALSE,2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,76,13,album,3usnShwygMXVZB4IV5dwnU,Out of the Blue,1977,year,17,album,0.388,0.338,1,10,-10.054,0.0329,0.652,3.73E-06,0.248,0.478,177.765,4,A#
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,243373,FALSE,72ahyckBJfTigJCFCviVN7,Don't Bring Me Down,68,9,album,1CvVSn2MtKDBR6aWMkNkem,Discovery,5/31/1979,day,9,album,0.638,0.867,1,2,-6.469,0.0331,0.144,0.000733,0.0846,0.805,115.692,4,D
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,212306,FALSE,2hdNya0b6Cc2YJ8IyaQIWp,Livin' Thing,66,6,album,7a35UzxXYuKQGMGImyB0Un,A New World Record,9/1/1976,day,9,album,0.549,0.651,1,0,-7.097,0.0323,0.583,0,0.121,0.368,122.818,4,C
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,270066,FALSE,6xE6ZWzK1YDDSYzqOCoQlz,Last Train to London,65,5,album,1CvVSn2MtKDBR6aWMkNkem,Discovery,5/31/1979,day,9,album,0.727,0.537,1,7,-9.785,0.0295,0.396,0.000789,0.349,0.954,121.493,4,G
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,229866,FALSE,0xAhbD6lCf5re1RXl5yiTm,Sweet Talkin' Woman,59,3,album,3usnShwygMXVZB4IV5dwnU,Out of the Blue,1977,year,17,album,0.609,0.611,1,0,-9.208,0.0298,0.513,0,0.093,0.916,121.836,4,C
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,2,259826,FALSE,5qRJD1yaLJ5s0J3JpbgnwA,Evil Woman,56,2,compilation,27q0Qxr6PUv7PP6LaHtyDT,Flashback,1972,year,53,album,,,,,,,,,,,,,
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,229093,FALSE,1Pd1h30mgU05QkWYhgFzwt,Turn to Stone,59,1,album,3usnShwygMXVZB4IV5dwnU,Out of the Blue,1977,year,17,album,0.548,0.72,0,1,-9.777,0.0409,0.0686,0.000232,0.107,0.458,140.966,4,C#
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,269840,FALSE,777NOXupZkFdg8zlPMoVqc,Evil Woman,58,3,album,1HSU8sXRI9HiEAHslHRFQ3,Face the Music,10/1/1975,day,8,album,0.677,0.619,0,9,-7.446,0.0334,0.457,0.000149,0.221,0.74,119.624,4,A
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,280360,FALSE,3SPcBPzvbmWLl8NU5efx4W,Telephone Line,58,2,album,7a35UzxXYuKQGMGImyB0Un,A New World Record,9/1/1976,day,9,album,0.467,0.367,1,9,-8.164,0.0298,0.771,2.27E-05,0.0847,0.205,70.856,4,A
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,72,3612903,soft rock,1,186600,FALSE,6yBbmHFTxihIDFAerzDMGi,Hold On Tight,55,12,album,4k1GJg2poyo6hwWLqJn9C2,Time,8/1/1981,day,13,album,0.439,0.794,1,7,-11.792,0.0633,0.159,1.69E-06,0.434,0.748,145.056,4,G
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,182200,FALSE,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),72,4,album,05c49JgPmL4Uz2ZeqRx5SP,Chromatica,5/29/2020,day,16,album,,,,,,,,,,,,,
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,244760,FALSE,11BKm0j4eYoCPPpCONAVwA,Bloody Mary,77,8,album,5maeycU97NHBgwRr2h2A4O,Born This Way (Special Edition),1/1/2011,day,22,album,0.591,0.637,0,9,-6.365,0.03,0.0107,1.95E-06,0.113,0.432,99.998,4,A
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,215733,FALSE,2VxeLyX666F8uXCJ0dZF8B,Shallow,81,12,album,4sLtOBOzn4s3GDUv3c5oJD,A Star Is Born Soundtrack,10/5/2018,day,34,album,0.572,0.385,1,7,-6.362,0.0308,0.371,0,0.231,0.323,95.799,4,G
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,237200,FALSE,5R8dQOPq8haW94K7mgERlO,Poker Face,73,4,album,1jpUMnKpRlng1OJN7LJauV,The Fame,1/1/2008,day,15,album,0.851,0.806,1,4,-4.62,0.0787,0.118,1.64E-06,0.121,0.787,118.999,4,E
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,241933,FALSE,2x7MyWybabEz6Y6wvHuwGE,Just Dance,72,1,album,1jpUMnKpRlng1OJN7LJauV,The Fame,1/1/2008,day,15,album,0.822,0.739,0,1,-4.541,0.0311,0.0264,4.26E-05,0.181,0.745,118.992,4,C#
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,210200,FALSE,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,78,9,album,3edjzMAVB9RYRd4UcZBchx,A Star Is Born Soundtrack (Without Dialogue),10/5/2018,day,19,album,0.553,0.502,1,0,-5.972,0.0409,0.299,0,0.764,0.296,129.976,4,C
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,294573,TRUE,0SiywuOBRcynK0uKGWdCnn,Bad Romance,79,1,album,6rePArBMb5nLWEaY9aQqL4,The Fame Monster (Deluxe Edition),11/5/2009,day,23,album,0.696,0.921,1,0,-3.755,0.0363,0.00314,5.24E-05,0.0842,0.714,119.001,4,C
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,249066,FALSE,0QkWikH5Z3U0f79T9iuF6c,Judas,68,4,album,2KkMVsxymoNR7hRmBcMttd,Born This Way,1/1/2011,day,14,album,0.661,0.937,0,10,-3.83,0.0744,0.000967,1.59E-05,0.355,0.535,131.001,4,A#
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,225280,FALSE,1c2hJSwcCfoPEw1su83Sw0,Hold My Hand,68,11,album,3tjIKRAPBy5Qu4z8F5HmBz,Top Gun: Maverick (Music From The Motion Picture),5/27/2022,day,12,album,0.53,0.612,1,7,-4.286,0.0331,0.0403,0,0.393,0.264,148.009,3,G
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,212333,FALSE,5ka2ajep9OAvU5Sgduhiex,Applause,75,14,album,2eRJUtI7nXrQ5uYQ7tzTo9,ARTPOP,11/11/2013,day,14,album,0.669,0.78,0,7,-4.287,0.053,0.0265,1.63E-06,0.143,0.738,139.945,4,G
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,89,25090526,Art Pop,1,182200,FALSE,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),72,4,album,05c49JgPmL4Uz2ZeqRx5SP,Chromatica,5/29/2020,day,16,album,0.672,0.855,1,9,-3.764,0.0397,0.021,0,0.323,0.646,123.056,4,A
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,190185,FALSE,2dLLR6qlu5UJ5gk0dKz0h3,Royals,76,3,album,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,9/27/2013,day,10,album,0.674,0.428,1,7,-9.504,0.122,0.121,0,0.132,0.337,84.878,4,G
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,258969,FALSE,2MvvoeRt8NcOXWESkxWn3g,Ribs,75,4,album,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,9/27/2013,day,10,album,0.511,0.472,1,4,-9.277,0.091,0.534,0.614,0.11,0.0399,127.978,4,E
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,193058,FALSE,3G6hD9B2ZHOsgf4WfNu7X1,Team,73,6,album,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,9/27/2013,day,10,album,0.69,0.578,1,6,-7.436,0.0929,0.167,0,0.305,0.416,99.961,4,F#
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,171727,FALSE,6Kkt27YmFyIFrcX3QXFi2o,Liability,70,5,album,2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,11,album,0.587,0.229,0,10,-11.254,0.128,0.92,0,0.1,0.379,75.67,4,A#
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,234652,FALSE,6ie2Bw3xLj2JcGowOlcMhb,Green Light,69,1,album,2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,11,album,0.594,0.721,1,2,-7.812,0.0957,0.0209,8.55E-06,0.0879,0.253,128.942,4,D
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,246755,FALSE,51QEyJI5M7uyd8DOh9tqQY,Buzzcut Season,67,5,album,0rmhjUgoVa17LZuS8xWQ3v,Pure Heroine,9/27/2013,day,10,album,0.733,0.62,1,1,-10.525,0.075,0.606,0.305,0.117,0.247,111.039,4,C#
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,277506,FALSE,6K8VQ84MqhsoakN5MjrnVR,Supercut,66,9,album,2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,11,album,0.562,0.437,1,0,-10.229,0.052,0.219,2.18E-05,0.0806,0.15,124.852,4,C
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,221874,TRUE,7ARveOiD31w2Nq0n5FsSf8,Perfect Places,66,11,album,2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,11,album,0.622,0.58,0,1,-5.273,0.0504,0.00241,2.95E-05,0.112,0.512,104.41,4,C#
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,214254,TRUE,7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",64,1,single,7kXQ0AvaykUJMxR0gRfr4d,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) [REMIX]",9/14/2017,day,1,album,,,,,,,,,,,,,
163tK9Wjr9P9DmM0AVK7lm,Lorde,78,9920491,Art Pop,1,216610,FALSE,193Dm5SqYy3hTSbuzxbwKc,Writer In The Dark,63,8,album,2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,11,album,0.325,0.271,1,7,-8.069,0.0418,0.73,0,0.301,0.279,71.855,4,G
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,129817,FALSE,3Z7CaxQkqbIs1rewKi6v4W,Hot In It,77,1,single,6R7Yy0sY9N8PNUhseegr2Q,Hot In It,6/30/2022,day,1,album,,,,,,,,,,,,,
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,162603,FALSE,6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),75,1,single,5wJb3DBSoSMKYJA8TrNKi8,OUT OUT (feat. Charli XCX & Saweetie),8/13/2021,day,1,album,,,,,,,,,,,,,
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,168053,FALSE,11M8c9SHQYpd8DOrmcu25k,Beg For You (feat. Rina Sawayama),62,5,album,1QqipMXWzJhr6yfcNKTp8B,CRASH,3/18/2022,day,12,album,0.788,0.945,1,9,-5.091,0.0599,0.223,2.97E-06,0.115,0.466,128.036,4,A
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,136614,FALSE,2grSOc6HNTXQQXNoRKt9UM,Good Ones,63,3,album,1QqipMXWzJhr6yfcNKTp8B,CRASH,3/18/2022,day,12,album,0.764,0.672,0,7,-5.947,0.0293,0.072,3.32E-06,0.0806,0.789,129.049,4,G
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,169866,FALSE,0Y1MWB026LYxGvhq4EcMiC,Boom Clap,55,6,album,5Ws5ktkIUJFpaIImvH3tYU,SUCKER,12/15/2014,day,15,album,0.659,0.911,1,4,-2.28,0.0786,0.154,0.000304,0.191,0.576,91.999,4,E
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,145840,FALSE,5dry5tz8yLcLuOJ3l6ZEQd,Used To Know Me,63,11,album,1QqipMXWzJhr6yfcNKTp8B,CRASH,3/18/2022,day,12,album,0.711,0.931,1,1,-4.042,0.0323,0.0914,4.41E-05,0.0892,0.775,118.009,4,C#
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,202494,TRUE,2nQeWDP8OA9vFqiCfghot2,Welcome To My Island - George Daniel & Charli XCX Remix,57,1,single,59dB0tQKHfwA837bRXuId4,Welcome To My Island (George Daniel & Charli XCX Remix),1/19/2023,day,1,album,,,,,,,,,,,,,
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,138800,TRUE,5cYEuFqzITZlZzpoR1sHvu,Yuck,62,10,album,1QqipMXWzJhr6yfcNKTp8B,CRASH,3/18/2022,day,12,album,0.765,0.675,1,1,-5.687,0.0402,0.0585,1.51E-06,0.0703,0.886,100.939,4,C#
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,147368,TRUE,0WDjZuWS4Z0ATgR8eL5cr1,CHARGER (ft. Charli XCX),39,1,single,7xLEeZDg8TqfffJqxCpA5q,CHARGER (ft. Charli XCX),2/19/2021,day,1,album,,,,,,,,,,,,,
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,193270,TRUE,5hyq3LBlCfjRQAFkdQwe8o,Vroom Vroom,61,1,single,261QvR3MgGdyL2HyYIlgfd,Vroom Vroom EP,2/26/2016,day,4,album,,,,,,,,,,,,,
25uiPmTg16RbhZWAqwLBy5,Charli XCX,78,2786393,Art Pop,1,129817,FALSE,3Z7CaxQkqbIs1rewKi6v4W,Hot In It,77,1,single,6R7Yy0sY9N8PNUhseegr2Q,Hot In It,6/30/2022,day,1,album,,,,,,,,,,,,,
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,248826,FALSE,23rdcrD0Eky4vYn2TZidxJ,Runaway,71,1,album,6f20spSQ9DLynFAXEKmqHf,All My Demons Greeting Me as a Friend (Deluxe),2014,year,17,album,0.459,0.276,1,11,-10.339,0.036,0.63,9.50E-05,0.104,0.128,114.169,4,B
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,201640,FALSE,33WTgxRdPBQQpVCMXpNxhO,Cure For Me,66,4,album,5z1xjvymitc0DJETtvVmaX,The Gods We Can Touch,1/21/2022,day,15,album,0.726,0.738,0,6,-6.589,0.0602,0.102,2.17E-05,0.0882,0.414,115.904,4,F#
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,130666,FALSE,1dWUBCoztAMZcqec1CAE6z,Butterflies (feat. AURORA),70,1,single,3399XMtHgSm7F0DClLiSsU,Butterflies (feat. AURORA),1/27/2023,day,1,album,,,,,,,,,,,,,
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,194848,FALSE,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,69,3,compilation,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),11/15/2019,day,46,album,,,,,,,,,,,,,
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,194760,FALSE,6qMMJiCtrlHmxGyFUStff8,Running with the Wolves,58,3,album,6f20spSQ9DLynFAXEKmqHf,All My Demons Greeting Me as a Friend (Deluxe),2014,year,17,album,0.539,0.528,1,5,-6.719,0.0546,0.246,6.65E-05,0.221,0.456,164.024,4,F
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,213906,FALSE,4X00YoOQUD49hwdXmWBXHM,Everything Matters,54,2,album,5z1xjvymitc0DJETtvVmaX,The Gods We Can Touch,1/21/2022,day,15,album,0.552,0.323,0,7,-9.773,0.0441,0.67,5.02E-05,0.0688,0.353,160.377,3,G
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,266969,FALSE,3EUXLUKx2zNUzb2otMc8HH,The Seed,53,10,album,2xLOaAi985d5Xb4alPI8Hf,A Different Kind Of Human (Step II),6/7/2019,day,11,album,0.307,0.389,0,5,-9.472,0.0318,0.0104,0.0754,0.15,0.0941,132.425,4,F
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,252716,FALSE,09fAL7YwPV3YzVmQDzLY8d,Exist for Love,55,6,album,5z1xjvymitc0DJETtvVmaX,The Gods We Can Touch,1/21/2022,day,15,album,0.428,0.357,1,9,-9.96,0.0281,0.787,0.00296,0.0809,0.286,145.675,4,A
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,168433,FALSE,3PIla3hOLQxw5l6GW2jdZu,PARAMOUR (feat. AURORA),52,3,album,14qlU7pezYKrntRHxmYT8A,HIVE,6/3/2022,day,10,album,,,,,,,,,,,,,
1WgXqy2Dd70QQOU7Ay074N,AURORA,77,2800406,Art Pop,1,198133,FALSE,0sN0KsgEU0RxNsGJ0zOGor,Half the World Away,49,13,album,6f20spSQ9DLynFAXEKmqHf,All My Demons Greeting Me as a Friend (Deluxe),2014,year,17,album,0.61,0.0967,1,8,-14.728,0.0423,0.948,5.45E-06,0.148,0.202,111.559,4,G#
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,391829,TRUE,1yYlpGuBiRRf33e1gY61bN,Night Shift,62,1,album,0LqhbUfmHsxovfSirhEIGu,Historian,3/2/2018,day,10,album,0.48,0.311,1,9,-7.887,0.0258,0.313,1.52E-05,0.113,0.162,86.15,4,A
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,250613,FALSE,6SIooImkHGKCIwgUZ3WDvD,Hot & Heavy,52,1,album,2nwfSapJ3YIq7Ofad4Vuh1,Home Video,6/25/2021,day,11,album,0.551,0.78,1,0,-6.659,0.055,0.0941,1.15E-06,0.11,0.421,135.023,4,C
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,114653,FALSE,3KRdLDjxlAY7ku93tOG0b1,Kissing Lessons,54,1,single,0uXVaGNDshKcJr0CXlWeYj,Kissing Lessons,2/2/2022,day,1,album,,,,,,,,,,,,,
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,163292,FALSE,7fmqJC1yi3tyys0l72F9Ya,I Don't Wanna Be Funny Anymore,53,1,album,7lQ9R31OcTvMn2MojAuKVE,No Burden,2/16/2016,day,9,album,0.596,0.769,1,8,-8.033,0.0368,0.126,0.924,0.221,0.334,134.887,4,G#
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,180026,FALSE,4LAyHW59Qkj42ZMbas3Di4,Brando,50,9,album,2nwfSapJ3YIq7Ofad4Vuh1,Home Video,6/25/2021,day,11,album,0.632,0.632,1,9,-8.485,0.0836,0.706,0,0.358,0.561,145.025,4,A
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,200539,FALSE,2ZFfGgz5RonguqJlm6ajoR,Dancing In The Dark,48,1,single,5MKkL2rwshzZ93F1cvUuBA,Dancing In The Dark,9/12/2019,day,1,album,,,,,,,,,,,,,
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,197647,FALSE,4GvAhHdh2mvlSlHcqGC20V,It's Too Late,47,2,single,2z0btmJ0XxDYLEWMgQNVpc,Home Again / It's Too Late,9/28/2022,day,2,album,,,,,,,,,,,,,
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,153504,FALSE,0eYSzApMKixJLlYPnk3gBW,Christine,46,2,album,2nwfSapJ3YIq7Ofad4Vuh1,Home Video,6/25/2021,day,11,album,0.616,0.152,1,0,-10.839,0.0307,0.945,0,0.164,0.406,141.729,3,C
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,236864,FALSE,2ZnEPfXm1CZzhGOn1Ay4mZ,VBS,44,4,album,2nwfSapJ3YIq7Ofad4Vuh1,Home Video,6/25/2021,day,11,album,0.552,0.497,1,0,-7.644,0.032,0.35,0.00126,0.25,0.342,146.027,4,C
07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,69,316828,Art Pop,1,259173,FALSE,2PehCKKeDxSVeOnkLuhp5l,Please Stay,45,10,album,2nwfSapJ3YIq7Ofad4Vuh1,Home Video,6/25/2021,day,11,album,0.645,0.144,1,11,-13.969,0.033,0.896,7.10E-05,0.174,0.333,93.08,4,B
